stopID,routeID,
30001,Blue:
30002,Blue:
30003,G:
30004,G:
30005,G:
30006,G:
30007,Pink:P:Org:
30008,Brn:
30009,G:
30010,P:
30011,P:
30012,Blue:
30013,Blue:
30014,Blue:
30015,Blue:
30016,Red:
30017,Red:
30018,Brn:
30019,Brn:
30020,Red:
30021,Red:
30022,Org:
30023,Org:
30024,G:
30025,G:
30026,Y:
30027,Y:
30028,Pink:
30029,Pink:
30030,Brn:
30031,Pink:P:Org:
30032,G:Pink:
30033,G:Pink:
30034,Blue:
30035,Blue:
30036,Red:
30037,Red:
30038,G:Brn:
30039,G:Pink:P:Org:
30040,Pink:
30041,Pink:
30042,Blue:
30043,Blue:
30044,Blue:
30045,Blue:
30046,Red:
30047,Red:
30048,Blue:
30049,Blue:
30050,G:Pink:P:Org:
30051,G:Brn:
30052,P:
30053,P:
30054,G:
30055,G:
30056,G:
30057,G:
30058,G:
30059,G:
30060,Org:
30061,Org:
30062,Blue:
30063,Blue:
30064,Red:
30065,Red:
30066,Red:
30067,Red:
30068,Blue:
30069,Blue:
30070,Brn:
30071,Brn:
30072,Blue:
30073,Blue:
30074,G:Pink:P:Org:
30075,G:Brn:
30076,Blue:
30077,Blue:
30078,P:
30079,P:
30080,G:Org:
30081,G:Org:
30082,Pink:
30083,Pink:
30084,Blue:
30085,Blue:
30086,Pink:
30087,Pink:
30088,Red:
30089,Red:
30090,P:Brn:
30091,P:Brn:
30092,Blue:
30093,Blue:
30094,G:
30095,Blue:
30096,Blue:
30099,G:
30100,G:
30101,P:
30102,P:
30103,P:Brn:
30104,P:Brn:
30105,Red:
30106,P:Red:
30107,Blue:
30108,Blue:
30109,Red:
30110,Red:
30111,Blue:
30112,Blue:
30113,Pink:
30114,Pink:
30115,Blue:
30116,Blue:
30117,Pink:
30118,Pink:
30119,G:
30120,G:
30121,Red:
30122,Red:
30125,Red:
30126,Red:
30127,P:Brn:
30128,P:Brn:
30129,Blue:
30130,Blue:
30131,G:Brn:
30132,G:Pink:P:Org:
30133,P:
30134,P:
30135,G:
30136,G:
30137,P:Brn:
30138,P:Brn:
30139,G:
30140,G:
30141,Pink:P:Org:
30142,Brn:
30143,Pink:
30144,Pink:
30145,Blue:
30146,Blue:
30147,Red:
30148,Red:
30149,Red:
30150,Red:
30151,Pink:
30152,Pink:
30153,Blue:
30154,Blue:
30155,P:Brn:
30156,P:Brn:
30157,Blue:
30158,Blue:
30159,Blue:
30160,Blue:
30161,Pink:
30162,Pink:
30163,P:
30164,P:
30165,Brn:
30166,Pink:P:Org:
30167,Brn:
30168,Brn:
30169,Red:
30170,Red:
30171,Blue:
30172,Blue:
30173,Red:
30174,Red:
30175,Y:P:
30176,Y:P:
30177,Red:
30178,Red:
30179,Blue:
30180,Blue:
30181,Org:
30182,Org:
30183,G:
30184,G:
30185,Org:
30186,Org:
30187,Blue:
30188,Blue:
30189,Blue:
30190,Blue:
30191,Red:
30192,Red:
30193,Red:
30194,Red:
30195,Brn:
30196,Brn:
30197,Blue:
30198,Blue:
30199,Pink:
30200,Pink:
30201,Pink:
30202,Pink:
30203,P:
30204,P:
30205,Org:
30206,Org:
30207,G:
30208,G:
30209,G:
30210,G:
30211,Red:
30212,Red:
30213,G:
30214,G:
30215,Org:
30216,Org:
30217,G:
30218,G:
30219,Org:
30220,Org:
30221,G:Pink:
30222,G:Pink:
30223,Red:
30224,Red:
30225,Brn:
30226,Brn:
30227,Red:
30228,Red:
30229,Red:
30230,Red:
30231,P:Brn:
30232,P:Brn:
30233,Red:
30234,Red:
30235,P:Brn:
30236,P:Brn:
30237,Red:
30238,Red:
30239,Blue:
30240,Blue:
30241,P:
30242,P:
30243,G:
30244,G:
30245,G:
30246,G:
30247,Blue:
30248,Blue:
30249,Brn:
30250,Brn:
30251,Red:
30252,Red:
30253,Brn:
30254,Brn:
30255,Red:
30256,Red:
30257,P:Brn:
30258,P:Brn:
30259,Blue:
30260,Blue:
30261,Blue:
30262,Blue:
30263,G:
30264,G:
30265,G:
30266,G:
30267,Red:
30268,Red:
30269,Red:
30270,Red:
30271,Blue:
30272,Blue:
30273,Red:
30274,Red:
30275,Red:
30276,Red:
30277,Brn:
30278,Brn:
30279,Red:
30280,Red:
30281,Brn:
30282,Brn:
30283,Brn:
30284,Brn:
30285,Red:
30286,Red:
30287,Brn:
30288,Brn:
30289,Red:
30290,Red:
30291,G:
30292,G:
30294,P:
30295,G:Pink:
30296,G:Pink:
30297,Y:
30298,Y:
30374,Blue:
30375,Blue:
30381,G:
30382,G:
